Time,Length,Brand,Device,Action,Source
18.25899999999092,-194,Fitbit,FitbitBand,FitbitBand_sync,5
18.261999999987893,-194,Fitbit,FitbitBand,FitbitBand_sync,5
18.263999999995576,-187,Fitbit,FitbitBand,FitbitBand_sync,5
18.403999999994994,-21,Fitbit,FitbitBand,FitbitBand_sync,5
19.352999999988242,22,Fitbit,FitbitBand,FitbitBand_sync,5
20.015999999988708,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.144000000000233,-18,Fitbit,FitbitBand,FitbitBand_sync,5
20.146999999997206,194,Fitbit,FitbitBand,FitbitBand_sync,5
20.146999999997206,194,Fitbit,FitbitBand,FitbitBand_sync,5
20.148000000001048,194,Fitbit,FitbitBand,FitbitBand_sync,5
20.148000000001048,194,Fitbit,FitbitBand,FitbitBand_sync,5
20.148000000001048,194,Fitbit,FitbitBand,FitbitBand_sync,5
20.148999999990338,194,Fitbit,FitbitBand,FitbitBand_sync,5
20.148999999990338,194,Fitbit,FitbitBand,FitbitBand_sync,5
20.148999999990338,194,Fitbit,FitbitBand,FitbitBand_sync,5
20.148999999990338,194,Fitbit,FitbitBand,FitbitBand_sync,5
20.14999999999418,43,Fitbit,FitbitBand,FitbitBand_sync,5
20.14999999999418,14,Fitbit,FitbitBand,FitbitBand_sync,5
20.3009999999922,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.304999999993015,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.304999999993015,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.304999999993015,-13,Fitbit,FitbitBand,FitbitBand_sync,5
20.330999999991036,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.360999999989872,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.364000000001397,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.364000000001397,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.39299999999639,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.39299999999639,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.39299999999639,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.394000000000233,-8,Fitbit,FitbitBand,FitbitBand_sync,5
20.538000000000466,-18,Fitbit,FitbitBand,FitbitBand_sync,5
20.875,-14,Fitbit,FitbitBand,FitbitBand_sync,5
20.87599999998929,-32,Fitbit,FitbitBand,FitbitBand_sync,5
25.67499999998836,-21,Fitbit,FitbitBand,FitbitBand_sync,5
25.6759999999922,15,Fitbit,FitbitBand,FitbitBand_sync,5
25.75,-8,Fitbit,FitbitBand,FitbitBand_sync,5
26.235999999989872,-13,Fitbit,FitbitBand,FitbitBand_sync,5
26.25099999998929,25,Fitbit,FitbitBand,FitbitBand_sync,5
26.8179999999993,-8,Fitbit,FitbitBand,FitbitBand_sync,5
26.961999999999534,-26,Fitbit,FitbitBand,FitbitBand_sync,5
27.086999999999534,15,Fitbit,FitbitBand,FitbitBand_sync,5
27.11699999999837,-8,Fitbit,FitbitBand,FitbitBand_sync,5
27.54099999999744,-19,Fitbit,FitbitBand,FitbitBand_sync,5
27.544999999998254,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.544999999998254,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.54899999999907,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.687999999994645,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.689999999987776,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.83299999999872,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.83499999999185,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.835999999995693,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.976999999998952,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.979999999995925,-194,Fitbit,FitbitBand,FitbitBand_sync,5
27.979999999995925,-21,Fitbit,FitbitBand,FitbitBand_sync,5
28.121999999988475,-21,Fitbit,FitbitBand,FitbitBand_sync,5
29.315999999991618,22,Fitbit,FitbitBand,FitbitBand_sync,5
29.713999999992666,-18,Fitbit,FitbitBand,FitbitBand_sync,5
29.71699999998964,194,Fitbit,FitbitBand,FitbitBand_sync,5
29.71799999999348,194,Fitbit,FitbitBand,FitbitBand_sync,5
29.718999999997322,194,Fitbit,FitbitBand,FitbitBand_sync,5
29.720000000001164,-8,Fitbit,FitbitBand,FitbitBand_sync,5
29.720000000001164,194,Fitbit,FitbitBand,FitbitBand_sync,5
29.720999999990454,194,Fitbit,FitbitBand,FitbitBand_sync,5
29.721999999994296,194,Fitbit,FitbitBand,FitbitBand_sync,5
29.721999999994296,194,Fitbit,FitbitBand,FitbitBand_sync,5
29.722999999998137,194,Fitbit,FitbitBand,FitbitBand_sync,5
29.723999999987427,194,Fitbit,FitbitBand,FitbitBand_sync,5
29.723999999987427,43,Fitbit,FitbitBand,FitbitBand_sync,5
29.72499999999127,14,Fitbit,FitbitBand,FitbitBand_sync,5
29.861999999993714,-8,Fitbit,FitbitBand,FitbitBand_sync,5
29.861999999993714,-8,Fitbit,FitbitBand,FitbitBand_sync,5
0.0,25,Fitbit,FitbitBand,FitbitBand_sync,6
0.5779999999940628,-8,Fitbit,FitbitBand,FitbitBand_sync,6
0.7209999999904539,-26,Fitbit,FitbitBand,FitbitBand_sync,6
0.7249999999912689,15,Fitbit,FitbitBand,FitbitBand_sync,6
0.8659999999945285,-8,Fitbit,FitbitBand,FitbitBand_sync,6
1.010999999998603,-21,Fitbit,FitbitBand,FitbitBand_sync,6
1.010999999998603,15,Fitbit,FitbitBand,FitbitBand_sync,6
1.1559999999881256,-19,Fitbit,FitbitBand,FitbitBand_sync,6
1.1599999999889405,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.3019999999960419,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.3039999999891734,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.3059999999968568,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.3079999999899883,-8,Fitbit,FitbitBand,FitbitBand_sync,6
1.4459999999962747,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.591999999989639,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.5939999999973224,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.5950000000011642,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.7369999999937136,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.738999999986845,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.881999999997788,-194,Fitbit,FitbitBand,FitbitBand_sync,6
1.882999999987078,-159,Fitbit,FitbitBand,FitbitBand_sync,6
1.8849999999947613,-21,Fitbit,FitbitBand,FitbitBand_sync,6
2.6959999999962747,22,Fitbit,FitbitBand,FitbitBand_sync,6
2.801999999996042,-8,Fitbit,FitbitBand,FitbitBand_sync,6
2.8949999999895226,-18,Fitbit,FitbitBand,FitbitBand_sync,6
2.8980000000010477,194,Fitbit,FitbitBand,FitbitBand_sync,6
2.8989999999903375,194,Fitbit,FitbitBand,FitbitBand_sync,6
2.8989999999903375,194,Fitbit,FitbitBand,FitbitBand_sync,6
2.8999999999941792,194,Fitbit,FitbitBand,FitbitBand_sync,6
2.900999999998021,194,Fitbit,FitbitBand,FitbitBand_sync,6
2.9019999999873107,194,Fitbit,FitbitBand,FitbitBand_sync,6
2.9029999999911524,194,Fitbit,FitbitBand,FitbitBand_sync,6
2.9029999999911524,194,Fitbit,FitbitBand,FitbitBand_sync,6
2.903999999994994,194,Fitbit,FitbitBand,FitbitBand_sync,6
2.904999999998836,76,Fitbit,FitbitBand,FitbitBand_sync,6
2.904999999998836,14,Fitbit,FitbitBand,FitbitBand_sync,6
3.043999999994412,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.0449999999982538,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.125,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.3319999999948777,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.3319999999948777,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.337999999988824,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.337999999988824,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.4799999999959255,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.4799999999959255,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.480999999999767,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.480999999999767,-8,Fitbit,FitbitBand,FitbitBand_sync,6
3.6409999999887077,-18,Fitbit,FitbitBand,FitbitBand_sync,6
3.642999999996391,-13,Fitbit,FitbitBand,FitbitBand_sync,6
3.940999999991618,-14,Fitbit,FitbitBand,FitbitBand_sync,6
7.907999999995809,-32,Fitbit,FitbitBand,FitbitBand_sync,6
8.716999999989639,-21,Fitbit,FitbitBand,FitbitBand_sync,6
8.716999999989639,15,Fitbit,FitbitBand,FitbitBand_sync,6
8.793999999994412,-8,Fitbit,FitbitBand,FitbitBand_sync,6
8.896999999997206,-32,Fitbit,FitbitBand,FitbitBand_sync,6
9.278999999994994,-13,Fitbit,FitbitBand,FitbitBand_sync,6
9.403999999994994,25,Fitbit,FitbitBand,FitbitBand_sync,6
10.00899999999092,-8,Fitbit,FitbitBand,FitbitBand_sync,6
10.148000000001048,-26,Fitbit,FitbitBand,FitbitBand_sync,6
10.152999999991152,15,Fitbit,FitbitBand,FitbitBand_sync,6
10.443999999988591,-8,Fitbit,FitbitBand,FitbitBand_sync,6
10.727999999988242,-19,Fitbit,FitbitBand,FitbitBand_sync,6
10.731999999989057,-194,Fitbit,FitbitBand,FitbitBand_sync,6
10.731999999989057,-194,Fitbit,FitbitBand,FitbitBand_sync,6
10.73399999999674,-194,Fitbit,FitbitBand,FitbitBand_sync,6
10.873999999996158,-194,Fitbit,FitbitBand,FitbitBand_sync,6
10.876999999993131,-194,Fitbit,FitbitBand,FitbitBand_sync,6
10.879000000000815,-194,Fitbit,FitbitBand,FitbitBand_sync,6
11.019999999989523,-194,Fitbit,FitbitBand,FitbitBand_sync,6
11.020999999993364,-194,Fitbit,FitbitBand,FitbitBand_sync,6
11.164999999993597,-194,Fitbit,FitbitBand,FitbitBand_sync,6
11.165999999997439,-188,Fitbit,FitbitBand,FitbitBand_sync,6
11.16799999999057,-21,Fitbit,FitbitBand,FitbitBand_sync,6
12.334999999991851,22,Fitbit,FitbitBand,FitbitBand_sync,6
12.755999999993946,-18,Fitbit,FitbitBand,FitbitBand_sync,6
12.75899999999092,194,Fitbit,FitbitBand,FitbitBand_sync,6
12.759999999994761,194,Fitbit,FitbitBand,FitbitBand_sync,6
12.760999999998603,194,Fitbit,FitbitBand,FitbitBand_sync,6
12.762999999991735,194,Fitbit,FitbitBand,FitbitBand_sync,6
12.763999999995576,-8,Fitbit,FitbitBand,FitbitBand_sync,6
12.764999999999418,194,Fitbit,FitbitBand,FitbitBand_sync,6
12.765999999988708,194,Fitbit,FitbitBand,FitbitBand_sync,6
12.765999999988708,194,Fitbit,FitbitBand,FitbitBand_sync,6
12.76699999999255,194,Fitbit,FitbitBand,FitbitBand_sync,6
12.76699999999255,194,Fitbit,FitbitBand,FitbitBand_sync,6
12.76699999999255,59,Fitbit,FitbitBand,FitbitBand_sync,6
12.76699999999255,14,Fitbit,FitbitBand,FitbitBand_sync,6
12.903999999994994,-8,Fitbit,FitbitBand,FitbitBand_sync,6
12.903999999994994,-8,Fitbit,FitbitBand,FitbitBand_sync,6
13.047999999995227,-8,Fitbit,FitbitBand,FitbitBand_sync,6
13.047999999995227,-8,Fitbit,FitbitBand,FitbitBand_sync,6
13.081999999994878,-8,Fitbit,FitbitBand,FitbitBand_sync,6
13.692999999999302,-8,Fitbit,FitbitBand,FitbitBand_sync,6
13.91700000000128,-21,Fitbit,FitbitBand,FitbitBand_sync,6
13.91799999999057,15,Fitbit,FitbitBand,FitbitBand_sync,6
13.918999999994412,-8,Fitbit,FitbitBand,FitbitBand_sync,6
13.918999999994412,-8,Fitbit,FitbitBand,FitbitBand_sync,6
13.921999999991385,-8,Fitbit,FitbitBand,FitbitBand_sync,6
13.921999999991385,-8,Fitbit,FitbitBand,FitbitBand_sync,6
14.060999999986961,-18,Fitbit,FitbitBand,FitbitBand_sync,6
14.137999999991735,-8,Fitbit,FitbitBand,FitbitBand_sync,6
14.205999999991036,-14,Fitbit,FitbitBand,FitbitBand_sync,6
14.273000000001048,-8,Fitbit,FitbitBand,FitbitBand_sync,6
16.54099999999744,-13,Fitbit,FitbitBand,FitbitBand_sync,6
18.01699999999255,-32,Fitbit,FitbitBand,FitbitBand_sync,6
19.453999999997905,25,Fitbit,FitbitBand,FitbitBand_sync,6
19.51699999999255,-26,Fitbit,FitbitBand,FitbitBand_sync,6
19.520999999993364,15,Fitbit,FitbitBand,FitbitBand_sync,6
19.52499999999418,-8,Fitbit,FitbitBand,FitbitBand_sync,6
19.656999999991967,-8,Fitbit,FitbitBand,FitbitBand_sync,6
19.786999999996624,-19,Fitbit,FitbitBand,FitbitBand_sync,6
19.8179999999993,-194,Fitbit,FitbitBand,FitbitBand_sync,6
19.847999999998137,-194,Fitbit,FitbitBand,FitbitBand_sync,6
19.84999999999127,-194,Fitbit,FitbitBand,FitbitBand_sync,6
19.851999999998952,-194,Fitbit,FitbitBand,FitbitBand_sync,6
19.90799999999581,-194,Fitbit,FitbitBand,FitbitBand_sync,6
19.90999999998894,-194,Fitbit,FitbitBand,FitbitBand_sync,6
19.968999999997322,-194,Fitbit,FitbitBand,FitbitBand_sync,6
19.997999999992317,-194,Fitbit,FitbitBand,FitbitBand_sync,6
20.027999999991152,-194,Fitbit,FitbitBand,FitbitBand_sync,6
20.029999999998836,-187,Fitbit,FitbitBand,FitbitBand_sync,6
20.030999999988126,-21,Fitbit,FitbitBand,FitbitBand_sync,6
20.820999999996275,22,Fitbit,FitbitBand,FitbitBand_sync,6
20.861999999993714,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.86699999999837,-18,Fitbit,FitbitBand,FitbitBand_sync,6
20.869999999995343,194,Fitbit,FitbitBand,FitbitBand_sync,6
20.869999999995343,194,Fitbit,FitbitBand,FitbitBand_sync,6
20.870999999999185,194,Fitbit,FitbitBand,FitbitBand_sync,6
20.871999999988475,194,Fitbit,FitbitBand,FitbitBand_sync,6
20.872999999992317,194,Fitbit,FitbitBand,FitbitBand_sync,6
20.87399999999616,194,Fitbit,FitbitBand,FitbitBand_sync,6
20.875,194,Fitbit,FitbitBand,FitbitBand_sync,6
20.87699999999313,194,Fitbit,FitbitBand,FitbitBand_sync,6
20.87699999999313,194,Fitbit,FitbitBand,FitbitBand_sync,6
20.877999999996973,59,Fitbit,FitbitBand,FitbitBand_sync,6
20.877999999996973,14,Fitbit,FitbitBand,FitbitBand_sync,6
20.90099999999802,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.90099999999802,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.928999999989173,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.928999999989173,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.93299999998999,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.93299999998999,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.960999999995693,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.960999999995693,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.963999999992666,-8,Fitbit,FitbitBand,FitbitBand_sync,6
20.963999999992666,-8,Fitbit,FitbitBand,FitbitBand_sync,6
21.136999999987893,-18,Fitbit,FitbitBand,FitbitBand_sync,6
21.137999999991735,-8,Fitbit,FitbitBand,FitbitBand_sync,6
21.46699999998964,-14,Fitbit,FitbitBand,FitbitBand_sync,6
25.0679999999993,-32,Fitbit,FitbitBand,FitbitBand_sync,6
26.32699999999022,-21,Fitbit,FitbitBand,FitbitBand_sync,6
26.32699999999022,15,Fitbit,FitbitBand,FitbitBand_sync,6
26.398999999990338,-8,Fitbit,FitbitBand,FitbitBand_sync,6
26.822999999989406,-13,Fitbit,FitbitBand,FitbitBand_sync,6
27.50099999998929,25,Fitbit,FitbitBand,FitbitBand_sync,6
27.581999999994878,-8,Fitbit,FitbitBand,FitbitBand_sync,6
27.6929999999993,-26,Fitbit,FitbitBand,FitbitBand_sync,6
27.697999999989406,15,Fitbit,FitbitBand,FitbitBand_sync,6
27.862999999997555,-8,Fitbit,FitbitBand,FitbitBand_sync,6
28.27499999999418,-19,Fitbit,FitbitBand,FitbitBand_sync,6
28.27499999999418,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.27699999998731,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.419999999998254,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.421999999991385,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.422999999995227,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.564999999987776,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.565999999991618,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.70999999999185,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.711999999999534,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.712999999988824,-194,Fitbit,FitbitBand,FitbitBand_sync,6
28.853999999992084,-22,Fitbit,FitbitBand,FitbitBand_sync,6
28.853999999992084,-21,Fitbit,FitbitBand,FitbitBand_sync,6
28.997999999992317,-32,Fitbit,FitbitBand,FitbitBand_sync,6
29.83299999999872,22,Fitbit,FitbitBand,FitbitBand_sync,6
0.0,25,Fitbit,FitbitBand,FitbitBand_sync,7
0.17599999999220017,-32,Fitbit,FitbitBand,FitbitBand_sync,7
0.3220000000001164,-26,Fitbit,FitbitBand,FitbitBand_sync,7
0.3260000000009313,15,Fitbit,FitbitBand,FitbitBand_sync,7
0.3279999999940628,-8,Fitbit,FitbitBand,FitbitBand_sync,7
0.6119999999937136,-21,Fitbit,FitbitBand,FitbitBand_sync,7
0.6119999999937136,15,Fitbit,FitbitBand,FitbitBand_sync,7
0.6149999999906868,-8,Fitbit,FitbitBand,FitbitBand_sync,7
0.7559999999939464,-19,Fitbit,FitbitBand,FitbitBand_sync,7
0.8619999999937136,-8,Fitbit,FitbitBand,FitbitBand_sync,7
0.9029999999911524,-194,Fitbit,FitbitBand,FitbitBand_sync,7
0.9039999999949941,-194,Fitbit,FitbitBand,FitbitBand_sync,7
0.907999999995809,-194,Fitbit,FitbitBand,FitbitBand_sync,7
1.047999999995227,-194,Fitbit,FitbitBand,FitbitBand_sync,7
1.0499999999883585,-194,Fitbit,FitbitBand,FitbitBand_sync,7
1.0519999999960419,-194,Fitbit,FitbitBand,FitbitBand_sync,7
1.1939999999885913,-194,Fitbit,FitbitBand,FitbitBand_sync,7
1.3379999999888241,-194,Fitbit,FitbitBand,FitbitBand_sync,7
1.3399999999965075,-194,Fitbit,FitbitBand,FitbitBand_sync,7
1.341999999989639,-194,Fitbit,FitbitBand,FitbitBand_sync,7
1.481999999989057,-37,Fitbit,FitbitBand,FitbitBand_sync,7
1.4839999999967404,-21,Fitbit,FitbitBand,FitbitBand_sync,7
2.4099999999889405,22,Fitbit,FitbitBand,FitbitBand_sync,7
2.5,-8,Fitbit,FitbitBand,FitbitBand_sync,7
2.6419999999925494,-18,Fitbit,FitbitBand,FitbitBand_sync,7
2.6449999999895226,194,Fitbit,FitbitBand,FitbitBand_sync,7
2.6459999999933643,194,Fitbit,FitbitBand,FitbitBand_sync,7
2.646999999997206,194,Fitbit,FitbitBand,FitbitBand_sync,7
2.6480000000010477,194,Fitbit,FitbitBand,FitbitBand_sync,7
2.6480000000010477,194,Fitbit,FitbitBand,FitbitBand_sync,7
2.6489999999903375,194,Fitbit,FitbitBand,FitbitBand_sync,7
2.6499999999941792,194,Fitbit,FitbitBand,FitbitBand_sync,7
2.650999999998021,194,Fitbit,FitbitBand,FitbitBand_sync,7
2.650999999998021,194,Fitbit,FitbitBand,FitbitBand_sync,7
2.6519999999873107,43,Fitbit,FitbitBand,FitbitBand_sync,7
2.6519999999873107,14,Fitbit,FitbitBand,FitbitBand_sync,7
2.789999999993597,-8,Fitbit,FitbitBand,FitbitBand_sync,7
2.789999999993597,-8,Fitbit,FitbitBand,FitbitBand_sync,7
2.875,-8,Fitbit,FitbitBand,FitbitBand_sync,7
2.9660000000003492,-8,Fitbit,FitbitBand,FitbitBand_sync,7
3.0799999999871943,-8,Fitbit,FitbitBand,FitbitBand_sync,7
3.0799999999871943,-8,Fitbit,FitbitBand,FitbitBand_sync,7
3.231999999989057,-8,Fitbit,FitbitBand,FitbitBand_sync,7
3.24199999999837,-8,Fitbit,FitbitBand,FitbitBand_sync,7
3.24199999999837,-8,Fitbit,FitbitBand,FitbitBand_sync,7
3.24199999999837,-8,Fitbit,FitbitBand,FitbitBand_sync,7
3.24199999999837,-8,Fitbit,FitbitBand,FitbitBand_sync,7
3.24199999999837,-13,Fitbit,FitbitBand,FitbitBand_sync,7
3.269000000000233,-18,Fitbit,FitbitBand,FitbitBand_sync,7
3.56699999999546,-14,Fitbit,FitbitBand,FitbitBand_sync,7
5.0129999999917345,-32,Fitbit,FitbitBand,FitbitBand_sync,7
6.032999999995809,-32,Fitbit,FitbitBand,FitbitBand_sync,7
8.372999999992317,-21,Fitbit,FitbitBand,FitbitBand_sync,7
8.372999999992317,15,Fitbit,FitbitBand,FitbitBand_sync,7
8.553999999989173,-8,Fitbit,FitbitBand,FitbitBand_sync,7
8.880999999993946,-13,Fitbit,FitbitBand,FitbitBand_sync,7
9.168999999994412,-32,Fitbit,FitbitBand,FitbitBand_sync,7
9.194999999992433,25,Fitbit,FitbitBand,FitbitBand_sync,7
9.414999999993597,-8,Fitbit,FitbitBand,FitbitBand_sync,7
9.45799999999872,-26,Fitbit,FitbitBand,FitbitBand_sync,7
9.461999999999534,15,Fitbit,FitbitBand,FitbitBand_sync,7
9.605999999999767,-8,Fitbit,FitbitBand,FitbitBand_sync,7
10.038999999989755,-19,Fitbit,FitbitBand,FitbitBand_sync,7
10.04299999999057,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.185999999986961,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.186999999990803,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.19199999999546,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.330999999991036,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.331999999994878,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.336999999999534,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.47599999999511,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.476999999998952,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.478999999992084,-194,Fitbit,FitbitBand,FitbitBand_sync,7
10.618999999991502,-37,Fitbit,FitbitBand,FitbitBand_sync,7
10.620999999999185,-21,Fitbit,FitbitBand,FitbitBand_sync,7
11.523999999990338,22,Fitbit,FitbitBand,FitbitBand_sync,7
11.77699999998731,-18,Fitbit,FitbitBand,FitbitBand_sync,7
11.779999999998836,194,Fitbit,FitbitBand,FitbitBand_sync,7
11.780999999988126,194,Fitbit,FitbitBand,FitbitBand_sync,7
11.781999999991967,194,Fitbit,FitbitBand,FitbitBand_sync,7
11.782999999995809,194,Fitbit,FitbitBand,FitbitBand_sync,7
11.78399999999965,194,Fitbit,FitbitBand,FitbitBand_sync,7
11.78399999999965,-8,Fitbit,FitbitBand,FitbitBand_sync,7
11.78399999999965,194,Fitbit,FitbitBand,FitbitBand_sync,7
11.78499999998894,194,Fitbit,FitbitBand,FitbitBand_sync,7
11.785999999992782,194,Fitbit,FitbitBand,FitbitBand_sync,7
11.785999999992782,194,Fitbit,FitbitBand,FitbitBand_sync,7
11.786999999996624,59,Fitbit,FitbitBand,FitbitBand_sync,7
11.786999999996624,14,Fitbit,FitbitBand,FitbitBand_sync,7
11.926999999996042,-8,Fitbit,FitbitBand,FitbitBand_sync,7
11.926999999996042,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.067999999999302,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.067999999999302,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.073999999993248,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.073999999993248,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.212999999988824,-32,Fitbit,FitbitBand,FitbitBand_sync,7
12.214999999996508,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.214999999996508,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.232999999992899,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.356999999989057,-18,Fitbit,FitbitBand,FitbitBand_sync,7
12.419999999998254,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.65199999998731,-8,Fitbit,FitbitBand,FitbitBand_sync,7
12.937999999994645,-14,Fitbit,FitbitBand,FitbitBand_sync,7
15.40199999998731,-32,Fitbit,FitbitBand,FitbitBand_sync,7
16.271999999997206,-32,Fitbit,FitbitBand,FitbitBand_sync,7
17.14199999999255,-32,Fitbit,FitbitBand,FitbitBand_sync,7
18.212999999988824,25,Fitbit,FitbitBand,FitbitBand_sync,7
18.447000000000116,-26,Fitbit,FitbitBand,FitbitBand_sync,7
18.45100000000093,15,Fitbit,FitbitBand,FitbitBand_sync,7
18.452999999994063,-8,Fitbit,FitbitBand,FitbitBand_sync,7
18.735999999989872,-21,Fitbit,FitbitBand,FitbitBand_sync,7
18.735999999989872,15,Fitbit,FitbitBand,FitbitBand_sync,7
18.738999999986845,-8,Fitbit,FitbitBand,FitbitBand_sync,7
18.881999999997788,-19,Fitbit,FitbitBand,FitbitBand_sync,7
18.882999999987078,-194,Fitbit,FitbitBand,FitbitBand_sync,7
18.882999999987078,-8,Fitbit,FitbitBand,FitbitBand_sync,7
19.02699999998731,-194,Fitbit,FitbitBand,FitbitBand_sync,7
19.030999999988126,-194,Fitbit,FitbitBand,FitbitBand_sync,7
19.03299999999581,-194,Fitbit,FitbitBand,FitbitBand_sync,7
19.172999999995227,-194,Fitbit,FitbitBand,FitbitBand_sync,7
19.17499999998836,-194,Fitbit,FitbitBand,FitbitBand_sync,7
19.3179999999993,-194,Fitbit,FitbitBand,FitbitBand_sync,7
19.319999999992433,-194,Fitbit,FitbitBand,FitbitBand_sync,7
19.322000000000116,-194,Fitbit,FitbitBand,FitbitBand_sync,7
19.463999999992666,-139,Fitbit,FitbitBand,FitbitBand_sync,7
19.463999999992666,-21,Fitbit,FitbitBand,FitbitBand_sync,7
19.463999999992666,-32,Fitbit,FitbitBand,FitbitBand_sync,7
20.227999999988242,22,Fitbit,FitbitBand,FitbitBand_sync,7
20.338999999992666,-8,Fitbit,FitbitBand,FitbitBand_sync,7
20.476999999998952,-18,Fitbit,FitbitBand,FitbitBand_sync,7
20.479999999995925,194,Fitbit,FitbitBand,FitbitBand_sync,7
20.480999999999767,194,Fitbit,FitbitBand,FitbitBand_sync,7
20.480999999999767,194,Fitbit,FitbitBand,FitbitBand_sync,7
20.481999999989057,194,Fitbit,FitbitBand,FitbitBand_sync,7
20.4829999999929,194,Fitbit,FitbitBand,FitbitBand_sync,7
20.48399999999674,194,Fitbit,FitbitBand,FitbitBand_sync,7
20.48399999999674,194,Fitbit,FitbitBand,FitbitBand_sync,7
20.485000000000582,194,Fitbit,FitbitBand,FitbitBand_sync,7
