"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"5512","112919.897000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5513","112919.908000","0.011000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5518","112919.937000","0.019000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5519","112919.937000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5520","112919.937000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5521","112919.940000","0.003000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5524","112920.029000","0.075000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5532","112920.066000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","25","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5540","112920.135000","0.047000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5541","112920.137000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","30","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5542","112920.138000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5543","112920.142000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5546","112920.180000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5734","112921.482000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","22","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5742","112921.497000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5761","112921.535000","0.005000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5762","112921.535000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","23","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5797","112921.606000","0.003000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5800","112921.607000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","22","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5802","112921.617000","0.006000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5803","112921.617000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5805","112921.656000","0.028000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5806","112921.695000","0.039000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5807","112921.697000","0.002000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5808","112921.698000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","22","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5821","112921.736000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5822","112921.736000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5836","112921.777000","0.013000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5842","112921.894000","0.052000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","22","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5843","112921.896000","0.002000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5845","112921.984000","0.058000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5952","112923.230000","0.017000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, Device Name, Handles: 0x0001..0x000b"
"5953","112923.278000","0.048000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5958","112923.297000","0.015000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","25","Rcvd Read By Type Response, Attribute List Length: 1"
